object_id	origin	physical_path	source_relative_path	source_url	size_bytes	actual_sha256	digest_verified	upstream_checksum_algorithm	upstream_checksum	cas_path	view_paths	payload_path_multiplicity	format	compression	assembly_accession_version	embedded_assembly_accession_version	target_assembly_accession_version	species	annotation_accession_version	annotation_provider	annotation_pipeline	annotation_release_date	feature_rows	feature_counts	feature_source_counts	uncompressed_bytes	observed_sequence_count	embedded_sequence_count	circular_sequences	parse_validation_status	accepted	column_errors	coordinate_errors	cds_phase_errors	gtf_parent_attribute_errors	parent_reference_count	defined_id_count	missing_parent_references	duplicate_declared_sequence_regions	utf8_errors	decompression_errors	binding_status	binding_reason	exact_name_count	validated_alias_count	unresolved_sequence_count	length_mismatch_count	coordinate_overrun_count	circular_coordinate_wrap_count	alias_map	assembly_bgzf_path	assembly_fai_path	assembly_bgzf_sha256	assembly_fai_sha256
39dee4951e60fbf985f11f757f85f738d6154af93ff48a2a855baff1570a186f	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.augustus.gtf.gz	GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.augustus.gtf.gz	2625064	39dee4951e60fbf985f11f757f85f738d6154af93ff48a2a855baff1570a186f	true	md5	5d7210fa0b58b7751045cd60d5dc9eec	/moosefs/erikg/vgp/objects/sha256/39/de/39dee4951e60fbf985f11f757f85f738d6154af93ff48a2a855baff1570a186f	[]	1	GTF	GZIP	GCA_009769525.1		GCA_009769525.1	Pterocles gutturalis	AUGUSTUS	AUGUSTUS	AUGUSTUS		281014	"{""CDS"":230507,""start_codon"":25255,""stop_codon"":25252}"	"{""AUGUSTUS"":281014}"	26485698	89	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 89 annotation sequence names and lengths match the target FAI	89	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/525/GCA_009769525.1/GCA_009769525.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/525/GCA_009769525.1/GCA_009769525.1.fa.gz.fai	a07b1e6be54a9ee8b8b35fc092cb90de6095e70f4d70a70f982f05a8a1291ca8	af534674f799d0f4dbe01f016c88e3923617aad9c7261eed24814cef34f8b461
9218e0bfc625131536f6091b62f647c60b83d80c40f6599dbd1dde26813654c3	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.xenoRefGene.gtf.gz	GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/769/525/GCA_009769525.1/genes/GCA_009769525.1_bPteGut1.pri.xenoRefGene.gtf.gz	4671422	9218e0bfc625131536f6091b62f647c60b83d80c40f6599dbd1dde26813654c3	true	md5	6645d99a3cbe7f17516f7def4c7db165	/moosefs/erikg/vgp/objects/sha256/92/18/9218e0bfc625131536f6091b62f647c60b83d80c40f6599dbd1dde26813654c3	[]	1	GTF	GZIP	GCA_009769525.1		GCA_009769525.1	Pterocles gutturalis	xenoRefGene	UCSC xenoRefGene	xenoRefGene		389706	"{""3UTR"":28183,""5UTR"":6248,""CDS"":149537,""exon"":174143,""start_codon"":12705,""stop_codon"":6193,""transcript"":12697}"	"{""xenoRefGene.GCA_009769525.1_bPteGut1.pri"":389706}"	70097588	77	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 77 annotation sequence names and lengths match the target FAI	77	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/525/GCA_009769525.1/GCA_009769525.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/525/GCA_009769525.1/GCA_009769525.1.fa.gz.fai	a07b1e6be54a9ee8b8b35fc092cb90de6095e70f4d70a70f982f05a8a1291ca8	af534674f799d0f4dbe01f016c88e3923617aad9c7261eed24814cef34f8b461
5465474ba9c5314592dcddd6358a8fc378af76180a5292539355a3f76cb8569f	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.augustus.gtf.gz	GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.augustus.gtf.gz	2590861	5465474ba9c5314592dcddd6358a8fc378af76180a5292539355a3f76cb8569f	true	md5	27a74c5e9b7676227531fb290a572666	/moosefs/erikg/vgp/objects/sha256/54/65/5465474ba9c5314592dcddd6358a8fc378af76180a5292539355a3f76cb8569f	[]	1	GTF	GZIP	GCA_009769605.1		GCA_009769605.1	Bucorvus abyssinicus	AUGUSTUS	AUGUSTUS	AUGUSTUS		281904	"{""CDS"":235076,""start_codon"":23409,""stop_codon"":23419}"	"{""AUGUSTUS"":281904}"	26462974	102	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 102 annotation sequence names and lengths match the target FAI	102	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/605/GCA_009769605.1/GCA_009769605.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/605/GCA_009769605.1/GCA_009769605.1.fa.gz.fai	addd1af2463a6496b287eb19b3d01af8dcdfa207d24d0bedc1c17bea97ce31a0	bde7d405ae73e21284b027c59ffae7efbafcebb74914454204819e7f17be6d82
b408db84a7a0a5c834a4877935c8393b45f16b49cdec49eae0eb0a0095cc1ae9	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.xenoRefGene.gtf.gz	GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/769/605/GCA_009769605.1/genes/GCA_009769605.1_bBucAby1.pri.xenoRefGene.gtf.gz	4733443	b408db84a7a0a5c834a4877935c8393b45f16b49cdec49eae0eb0a0095cc1ae9	true	md5	59b066ba3199502d8c22e560813c6a2f	/moosefs/erikg/vgp/objects/sha256/b4/08/b408db84a7a0a5c834a4877935c8393b45f16b49cdec49eae0eb0a0095cc1ae9	[]	1	GTF	GZIP	GCA_009769605.1		GCA_009769605.1	Bucorvus abyssinicus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		394578	"{""3UTR"":27049,""5UTR"":6180,""CDS"":152726,""exon"":176205,""start_codon"":12945,""stop_codon"":6547,""transcript"":12926}"	"{""xenoRefGene.GCA_009769605.1_bBucAby1.pri"":394578}"	70920588	87	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 87 annotation sequence names and lengths match the target FAI	87	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/605/GCA_009769605.1/GCA_009769605.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/769/605/GCA_009769605.1/GCA_009769605.1.fa.gz.fai	addd1af2463a6496b287eb19b3d01af8dcdfa207d24d0bedc1c17bea97ce31a0	bde7d405ae73e21284b027c59ffae7efbafcebb74914454204819e7f17be6d82
2892019b58641f06758230db4ba1e9b76abe3b2c43e962e2aad2b296e021eceb	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.augustus.gtf.gz	GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.augustus.gtf.gz	2787100	2892019b58641f06758230db4ba1e9b76abe3b2c43e962e2aad2b296e021eceb	true	md5	70b270dafd64f841f4b9ab152328e391	/moosefs/erikg/vgp/objects/sha256/28/92/2892019b58641f06758230db4ba1e9b76abe3b2c43e962e2aad2b296e021eceb	[]	1	GTF	GZIP	GCA_009819595.1		GCA_009819595.1	Merops nubicus	AUGUSTUS	AUGUSTUS	AUGUSTUS		301933	"{""CDS"":245943,""start_codon"":27999,""stop_codon"":27991}"	"{""AUGUSTUS"":301933}"	28501529	100	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 100 annotation sequence names and lengths match the target FAI	100	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/595/GCA_009819595.1/GCA_009819595.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/595/GCA_009819595.1/GCA_009819595.1.fa.gz.fai	c359760f7cb89eb979de75c410a5b46bba9f7aea30dfd12ed6fadf8ef931abaf	500a4d7481d85bf90ab7bf3bd8f5fc335695803bc2e42fdfabdc61704b0d4472
22befdf284cf1cf899e327d5b9512db2d527bc296dd312fed19aa3e504f8c778	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.xenoRefGene.gtf.gz	GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/595/GCA_009819595.1/genes/GCA_009819595.1_bMerNub1.pri.xenoRefGene.gtf.gz	4621090	22befdf284cf1cf899e327d5b9512db2d527bc296dd312fed19aa3e504f8c778	true	md5	f0173ea0faf448b4395e97c5e6e2aae7	/moosefs/erikg/vgp/objects/sha256/22/be/22befdf284cf1cf899e327d5b9512db2d527bc296dd312fed19aa3e504f8c778	[]	1	GTF	GZIP	GCA_009819595.1		GCA_009819595.1	Merops nubicus	xenoRefGene	UCSC xenoRefGene	xenoRefGene		384856	"{""3UTR"":26145,""5UTR"":5534,""CDS"":149401,""exon"":172008,""start_codon"":12748,""stop_codon"":6280,""transcript"":12740}"	"{""xenoRefGene.GCA_009819595.1_bMerNub1.pri"":384856}"	69191621	77	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 77 annotation sequence names and lengths match the target FAI	77	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/595/GCA_009819595.1/GCA_009819595.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/595/GCA_009819595.1/GCA_009819595.1.fa.gz.fai	c359760f7cb89eb979de75c410a5b46bba9f7aea30dfd12ed6fadf8ef931abaf	500a4d7481d85bf90ab7bf3bd8f5fc335695803bc2e42fdfabdc61704b0d4472
2f55f00380f27d94b7fbba42627e83f00c474764d5130a23ca2962616ad357ab	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.augustus.gtf.gz	GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.augustus.gtf.gz	2659008	2f55f00380f27d94b7fbba42627e83f00c474764d5130a23ca2962616ad357ab	true	md5	4e908cb7b90c25fe4506d16a5ea8a77a	/moosefs/erikg/vgp/objects/sha256/2f/55/2f55f00380f27d94b7fbba42627e83f00c474764d5130a23ca2962616ad357ab	[]	1	GTF	GZIP	GCA_009819605.1		GCA_009819605.1	Sterna hirundo	AUGUSTUS	AUGUSTUS	AUGUSTUS		287924	"{""CDS"":239907,""start_codon"":24008,""stop_codon"":24009}"	"{""AUGUSTUS"":287924}"	27166263	104	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 104 annotation sequence names and lengths match the target FAI	104	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/605/GCA_009819605.1/GCA_009819605.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/605/GCA_009819605.1/GCA_009819605.1.fa.gz.fai	e83578f9c99a89c76aff26afe9432369f020799e3bfe258c85fe0c97ebdaf5cb	3d6d6d366447ce6c72b372d851c2979cbecb03b856f3339acd077f5e617d19e4
1ead74570b8c8d045b65efb4114dfdfdebe1209015fbd5e3083d7e3db162f4c9	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.xenoRefGene.gtf.gz	GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/605/GCA_009819605.1/genes/GCA_009819605.1_bSteHir1.pri.xenoRefGene.gtf.gz	4820479	1ead74570b8c8d045b65efb4114dfdfdebe1209015fbd5e3083d7e3db162f4c9	true	md5	486d342a2e0cb81d6f3cca6b7d45b2f0	/moosefs/erikg/vgp/objects/sha256/1e/ad/1ead74570b8c8d045b65efb4114dfdfdebe1209015fbd5e3083d7e3db162f4c9	[]	1	GTF	GZIP	GCA_009819605.1		GCA_009819605.1	Sterna hirundo	xenoRefGene	UCSC xenoRefGene	xenoRefGene		402062	"{""3UTR"":29045,""5UTR"":6292,""CDS"":154299,""exon"":179610,""start_codon"":13113,""stop_codon"":6600,""transcript"":13103}"	"{""xenoRefGene.GCA_009819605.1_bSteHir1.pri"":402062}"	72443056	76	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 76 annotation sequence names and lengths match the target FAI	76	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/605/GCA_009819605.1/GCA_009819605.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/605/GCA_009819605.1/GCA_009819605.1.fa.gz.fai	e83578f9c99a89c76aff26afe9432369f020799e3bfe258c85fe0c97ebdaf5cb	3d6d6d366447ce6c72b372d851c2979cbecb03b856f3339acd077f5e617d19e4
9aa6626dec15629ce2ec220bc0e4056a692155998531410ae4663634fc47ed7e	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.augustus.gtf.gz	GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.augustus.gtf.gz	2577379	9aa6626dec15629ce2ec220bc0e4056a692155998531410ae4663634fc47ed7e	true	md5	fb7745f484c6a0877c659b4f1712b425	/moosefs/erikg/vgp/objects/sha256/9a/a6/9aa6626dec15629ce2ec220bc0e4056a692155998531410ae4663634fc47ed7e	[]	1	GTF	GZIP	GCA_009819775.1		GCA_009819775.1	Phoenicopterus ruber ruber	AUGUSTUS	AUGUSTUS	AUGUSTUS		278352	"{""CDS"":231662,""start_codon"":23347,""stop_codon"":23343}"	"{""AUGUSTUS"":278352}"	26225221	81	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 81 annotation sequence names and lengths match the target FAI	81	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/775/GCA_009819775.1/GCA_009819775.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/775/GCA_009819775.1/GCA_009819775.1.fa.gz.fai	ec3b3e0259b2c7c99fe18f4f7ebeecc47ac06388d61e749e4bd82397179b1d82	aa6b09560573f9a36cd034a6cb4711df8ba417db19e8333ee7fa181b9d10ed63
774d6202b338563f8793d3b2984a0efe03807bfeeb0011c6dd49ac4c81cebad7	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.xenoRefGene.gtf.gz	GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/775/GCA_009819775.1/genes/GCA_009819775.1_bPhoRub2.pri.xenoRefGene.gtf.gz	4842956	774d6202b338563f8793d3b2984a0efe03807bfeeb0011c6dd49ac4c81cebad7	true	md5	1629f0f3d741ffef62196aa6fb7bb84d	/moosefs/erikg/vgp/objects/sha256/77/4d/774d6202b338563f8793d3b2984a0efe03807bfeeb0011c6dd49ac4c81cebad7	[]	1	GTF	GZIP	GCA_009819775.1		GCA_009819775.1	Phoenicopterus ruber ruber	xenoRefGene	UCSC xenoRefGene	xenoRefGene		404165	"{""3UTR"":30061,""5UTR"":6229,""CDS"":154436,""exon"":180676,""start_codon"":13115,""stop_codon"":6548,""transcript"":13100}"	"{""xenoRefGene.GCA_009819775.1_bPhoRub2.pri"":404165}"	72803214	63	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 63 annotation sequence names and lengths match the target FAI	63	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/775/GCA_009819775.1/GCA_009819775.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/775/GCA_009819775.1/GCA_009819775.1.fa.gz.fai	ec3b3e0259b2c7c99fe18f4f7ebeecc47ac06388d61e749e4bd82397179b1d82	aa6b09560573f9a36cd034a6cb4711df8ba417db19e8333ee7fa181b9d10ed63
722e010261f6a62c009949ad51bb7ee70b1fec280af692207dd5bf8b7c8ccd60	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.augustus.gtf.gz	GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.augustus.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.augustus.gtf.gz	2738187	722e010261f6a62c009949ad51bb7ee70b1fec280af692207dd5bf8b7c8ccd60	true	md5	0ccf03f2611027928a61332ac5068f7e	/moosefs/erikg/vgp/objects/sha256/72/2e/722e010261f6a62c009949ad51bb7ee70b1fec280af692207dd5bf8b7c8ccd60	[]	1	GTF	GZIP	GCA_009819825.1		GCA_009819825.1	Cariama cristata	AUGUSTUS	AUGUSTUS	AUGUSTUS		291978	"{""CDS"":240871,""start_codon"":25551,""stop_codon"":25556}"	"{""AUGUSTUS"":291978}"	27417186	103	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 103 annotation sequence names and lengths match the target FAI	103	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/825/GCA_009819825.1/GCA_009819825.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/825/GCA_009819825.1/GCA_009819825.1.fa.gz.fai	afe8b108e0cfc0d0d73f6e5338600cb41233874ab7a3add98aaef2803c7f0edb	f1f2e741c7c8b770a9ddb73927af28453c589f910d8290a484d3acb2c9c68588
567b66aa4dcfdb7af0a96255ee4c1bca5b94c7da5ea7aca3f651913170469c27	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.xenoRefGene.gtf.gz	GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.xenoRefGene.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/819/825/GCA_009819825.1/genes/GCA_009819825.1_bCarCri1.pri.xenoRefGene.gtf.gz	4861411	567b66aa4dcfdb7af0a96255ee4c1bca5b94c7da5ea7aca3f651913170469c27	true	md5	3efb62a38629ab19c15f517ddecbde71	/moosefs/erikg/vgp/objects/sha256/56/7b/567b66aa4dcfdb7af0a96255ee4c1bca5b94c7da5ea7aca3f651913170469c27	[]	1	GTF	GZIP	GCA_009819825.1		GCA_009819825.1	Cariama cristata	xenoRefGene	UCSC xenoRefGene	xenoRefGene		405589	"{""3UTR"":29244,""5UTR"":6605,""CDS"":155512,""exon"":181084,""start_codon"":13241,""stop_codon"":6674,""transcript"":13229}"	"{""xenoRefGene.GCA_009819825.1_bCarCri1.pri"":405589}"	72838284	79	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	EXACT_DICTIONARY	all 79 annotation sequence names and lengths match the target FAI	79	0	0	0	0	0	{}	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/825/GCA_009819825.1/GCA_009819825.1.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/819/825/GCA_009819825.1/GCA_009819825.1.fa.gz.fai	afe8b108e0cfc0d0d73f6e5338600cb41233874ab7a3add98aaef2803c7f0edb	f1f2e741c7c8b770a9ddb73927af28453c589f910d8290a484d3acb2c9c68588
a8ad74e34fcd19734160d93abfb5c0aba529fd46502b3dece73e734636b9a7ae	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gff3.gz	GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gff3.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gff3.gz	96477140	a8ad74e34fcd19734160d93abfb5c0aba529fd46502b3dece73e734636b9a7ae	true	md5	c44a92d6ef5d1c9bd0dceca1e10057fa	/moosefs/erikg/vgp/objects/sha256/a8/ad/a8ad74e34fcd19734160d93abfb5c0aba529fd46502b3dece73e734636b9a7ae	[]	2	GFF3	GZIP	GCA_009914755.4		GCA_009914755.4	Homo sapiens	CAT-LiftOff	Comparative Annotation Toolkit/LiftOff	CAT-LiftOff		3890770	"{""CDS"":773109,""exon"":1444511,""five_prime_UTR"":324,""gene"":64213,""intron"":1204286,""start_codon"":88146,""stop_codon"":80927,""three_prime_UTR"":351,""transcript"":234903}"	"{""CAT"":3869236,""Liftoff"":21534}"	3980115260	25	0	[]	PASS	true	0	0	0	0	299116	3883517	0	0	0	0	VALIDATED_ALIAS	25 one-to-one equal-length assembly-report aliases	0	25	0	0	0	0	"{""chr1"":""CP068277.2"",""chr10"":""CP068268.2"",""chr11"":""CP068267.2"",""chr12"":""CP068266.2"",""chr13"":""CP068265.2"",""chr14"":""CP068264.2"",""chr15"":""CP068263.2"",""chr16"":""CP068262.2"",""chr17"":""CP068261.2"",""chr18"":""CP068260.2"",""chr19"":""CP068259.2"",""chr2"":""CP068276.2"",""chr20"":""CP068258.2"",""chr21"":""CP068257.2"",""chr22"":""CP068256.2"",""chr3"":""CP068275.2"",""chr4"":""CP068274.2"",""chr5"":""CP068273.2"",""chr6"":""CP068272.2"",""chr7"":""CP068271.2"",""chr8"":""CP068270.2"",""chr9"":""CP068269.2"",""chrM"":""CP068254.1"",""chrX"":""CP068255.2"",""chrY"":""CP086569.2""}"	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/914/755/GCA_009914755.4/GCA_009914755.4.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/914/755/GCA_009914755.4/GCA_009914755.4.fa.gz.fai	943c0fff97bc56a4659a84b82e400dcd5a5bda2a92455e839104490d8bcbc788	1b93799cba23544b6793855609f860a0742f22d10979c51eb3e8114a635a2772
4354a70df31cd47912eaced845abdc36d4483e21df08ea05d6fe9e02d2a17971	MIRRORED_FREEZE1	/moosefs/erikg/vgp/freeze1/objects/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gtf.gz	GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gtf.gz	rsync://hgdownload.soe.ucsc.edu/hubs/GCA/009/914/755/GCA_009914755.4/bbi/GCA_009914755.4_T2T-CHM13v2.0.catLiftOffGenesV1/catLiftOffGenesV1.gtf.gz	17496799	4354a70df31cd47912eaced845abdc36d4483e21df08ea05d6fe9e02d2a17971	true	md5	63fb2402a2825dee1c529585a4c4faea	/moosefs/erikg/vgp/objects/sha256/43/54/4354a70df31cd47912eaced845abdc36d4483e21df08ea05d6fe9e02d2a17971	[]	2	GTF	GZIP	GCA_009914755.4		GCA_009914755.4	Homo sapiens	CAT-LiftOff	Comparative Annotation Toolkit/LiftOff	CAT-LiftOff		2452109	"{""CDS"":772902,""exon"":1444304,""transcript"":234903}"	"{""CAT"":2435775,""Liftoff"":16334}"	287406208	25	0	[]	PASS	true	0	0	0	0	0	0	0	0	0	0	VALIDATED_ALIAS	25 one-to-one equal-length assembly-report aliases	0	25	0	0	0	0	"{""chr1"":""CP068277.2"",""chr10"":""CP068268.2"",""chr11"":""CP068267.2"",""chr12"":""CP068266.2"",""chr13"":""CP068265.2"",""chr14"":""CP068264.2"",""chr15"":""CP068263.2"",""chr16"":""CP068262.2"",""chr17"":""CP068261.2"",""chr18"":""CP068260.2"",""chr19"":""CP068259.2"",""chr2"":""CP068276.2"",""chr20"":""CP068258.2"",""chr21"":""CP068257.2"",""chr22"":""CP068256.2"",""chr3"":""CP068275.2"",""chr4"":""CP068274.2"",""chr5"":""CP068273.2"",""chr6"":""CP068272.2"",""chr7"":""CP068271.2"",""chr8"":""CP068270.2"",""chr9"":""CP068269.2"",""chrM"":""CP068254.1"",""chrX"":""CP068255.2"",""chrY"":""CP086569.2""}"	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/914/755/GCA_009914755.4/GCA_009914755.4.fa.gz	/moosefs/erikg/vgp/derived/freeze1-bgzf/objects/GCA/009/914/755/GCA_009914755.4/GCA_009914755.4.fa.gz.fai	943c0fff97bc56a4659a84b82e400dcd5a5bda2a92455e839104490d8bcbc788	1b93799cba23544b6793855609f860a0742f22d10979c51eb3e8114a635a2772
